Date,Open,High,Low,Close,Volume,Adj Close,dividends,splits,Ticker
2022-11-07,47.086666107177734,47.65666580200195,47.086666107177734,47.483333587646484,11364000,45.60590362548828,0.0,0.0,WMT
2022-11-08,47.526668548583984,48.02333450317383,47.16999816894531,47.5966682434082,15068400,45.71474838256836,0.0,0.0,WMT
2022-11-09,47.586666107177734,47.720001220703125,46.4033317565918,46.4900016784668,15932100,44.6518440246582,0.0,0.0,WMT
2022-11-10,47.503334045410156,47.563331604003906,46.83333206176758,47.45333480834961,20310600,45.57708740234375,0.0,0.0,WMT
2022-11-11,47.55666732788086,47.706668853759766,46.663333892822266,47.526668548583984,19270800,45.647518157958984,0.0,0.0,WMT
2022-11-14,47.21333312988281,47.77333450317383,46.09000015258789,46.130001068115234,37525800,44.30607223510742,0.0,0.0,WMT
2022-11-15,48.53666687011719,50.09000015258789,48.18333435058594,49.14666748046875,76548600,47.20346450805664,0.0,0.0,WMT
2022-11-16,49.293331146240234,50.06666564941406,49.040000915527344,49.5,32593200,47.54282760620117,0.0,0.0,WMT
2022-11-17,49.003334045410156,49.57666778564453,48.9033317565918,49.33333206176758,24791400,47.38274002075195,0.0,0.0,WMT
2022-11-18,49.88999938964844,50.08000183105469,49.59000015258789,50.07666778564453,18987000,48.096702575683594,0.0,0.0,WMT
2022-11-21,50.20333480834961,50.71333312988281,50.063331604003906,50.383331298828125,21157200,48.39122772216797,0.0,0.0,WMT
2022-11-22,50.66666793823242,50.81666564941406,50.37333297729492,50.563331604003906,16898400,48.564117431640625,0.0,0.0,WMT
2022-11-23,50.69333267211914,51.12333297729492,50.62666702270508,50.80666732788086,16920600,48.79783630371094,0.0,0.0,WMT
2022-11-25,50.706668853759766,51.029998779296875,50.619998931884766,51.02333450317383,8777400,49.00593566894531,0.0,0.0,WMT
2022-11-28,50.90666580200195,51.54666519165039,50.90666580200195,51.16999816894531,17674800,49.14678955078125,0.0,0.0,WMT
2022-11-29,51.0099983215332,51.23666763305664,50.849998474121094,50.9900016784668,13841700,48.97392272949219,0.0,0.0,WMT
2022-11-30,50.869998931884766,50.92333221435547,50.400001525878906,50.80666732788086,31338000,48.79783630371094,0.0,0.0,WMT
2022-12-01,50.68333435058594,51.20333480834961,50.24333190917969,51.12333297729492,22732200,49.10197067260742,0.0,0.0,WMT
2022-12-02,50.49333190917969,51.08000183105469,50.49333190917969,51.073333740234375,20733000,49.053955078125,0.0,0.0,WMT
2022-12-05,50.91666793823242,51.0,50.16999816894531,50.54999923706055,23608200,48.55131530761719,0.0,0.0,WMT
2022-12-06,50.400001525878906,50.63666534423828,49.73666763305664,49.96333312988281,20625600,47.98783874511719,0.0,0.0,WMT
2022-12-07,50.16666793823242,50.4033317565918,49.606666564941406,49.70333480834961,17550300,47.73812484741211,0.0,0.0,WMT
2022-12-08,49.720001220703125,49.7599983215332,49.380001068115234,49.59333419799805,13512600,47.812034606933594,0.186667,0.0,WMT
2022-12-09,49.15666580200195,49.2400016784668,48.40666580200195,48.436668395996094,27929400,46.69691467285156,0.0,0.0,WMT
2022-12-12,48.633331298828125,49.366668701171875,48.52000045776367,49.34000015258789,19432200,47.56779861450195,0.0,0.0,WMT
2022-12-13,50.0,50.06666564941406,48.913333892822266,49.163333892822266,23408100,47.39747619628906,0.0,0.0,WMT
2022-12-14,49.029998779296875,49.5099983215332,48.6533317565918,48.88999938964844,20334600,47.13396072387695,0.0,0.0,WMT
2022-12-15,48.526668548583984,48.80666732788086,47.87666702270508,48.45333480834961,17514000,46.712989807128906,0.0,0.0,WMT
2022-12-16,48.15999984741211,48.2400016784668,47.52333450317383,47.58333206176758,40343100,45.874229431152344,0.0,0.0,WMT
2022-12-19,47.66999816894531,47.85333251953125,47.24333190917969,47.599998474121094,15067500,45.89029312133789,0.0,0.0,WMT
2022-12-20,47.63999938964844,48.21333312988281,47.41666793823242,48.016666412353516,17009400,46.291996002197266,0.0,0.0,WMT
2022-12-21,48.106666564941406,48.64666748046875,48.086666107177734,48.393333435058594,13726500,46.65513610839844,0.0,0.0,WMT
2022-12-22,48.25666809082031,48.32666778564453,47.310001373291016,47.82666778564453,13082400,46.108829498291016,0.0,0.0,WMT
2022-12-23,47.68333435058594,47.93333435058594,47.426666259765625,47.92333221435547,9547500,46.2020149230957,0.0,0.0,WMT
2022-12-27,48.01333236694336,48.150001525878906,47.72999954223633,47.936668395996094,10044600,46.21487045288086,0.0,0.0,WMT
2022-12-28,47.823333740234375,47.88999938964844,46.970001220703125,47.0966682434082,15246300,45.40504837036133,0.0,0.0,WMT
2022-12-29,47.380001068115234,47.67333221435547,47.25,47.383331298828125,9171900,45.68141174316406,0.0,0.0,WMT
2022-12-30,47.186668395996094,47.33000183105469,46.936668395996094,47.26333236694336,11505900,45.56571960449219,0.0,0.0,WMT
2023-01-03,47.516666412353516,47.9033317565918,47.36333465576172,47.866668701171875,17249700,46.147396087646484,0.0,0.0,WMT
2023-01-04,47.80666732788086,48.016666412353516,47.356666564941406,47.91999816894531,13338300,46.19879913330078,0.0,0.0,WMT
2023-01-05,47.81999969482422,48.043331146240234,47.54999923706055,47.75666809082031,13274400,46.04133987426758,0.0,0.0,WMT
2023-01-06,48.20000076293945,49.18333435058594,48.08000183105469,48.926666259765625,21231900,47.169315338134766,0.0,0.0,WMT
2023-01-09,48.77333450317383,49.28666687011719,48.266666412353516,48.31666564941406,17756700,46.58122634887695,0.0,0.0,WMT
2023-01-10,48.313331604003906,48.483333587646484,47.90999984741211,48.28666687011719,11970600,46.55229949951172,0.0,0.0,WMT
2023-01-11,48.58000183105469,48.72666549682617,48.24333190917969,48.709999084472656,14834700,46.96043014526367,0.0,0.0,WMT
2023-01-12,48.8033332824707,48.80666732788086,48.130001068115234,48.27000045776367,12472800,46.53622817993164,0.0,0.0,WMT
2023-01-13,48.5099983215332,48.606666564941406,47.95333480834961,48.43000030517578,13699800,46.69049072265625,0.0,0.0,WMT
2023-01-17,48.43000030517578,48.56999969482422,48.06666564941406,48.13666534423828,15122400,46.40768814086914,0.0,0.0,WMT
2023-01-18,48.06666564941406,48.08333206176758,46.82666778564453,46.9466667175293,22674300,45.26042938232422,0.0,0.0,WMT
2023-01-19,47.130001068115234,47.176666259765625,46.26333236694336,46.276668548583984,17342100,44.614501953125,0.0,0.0,WMT
2023-01-20,46.46666717529297,46.926666259765625,46.05666732788086,46.8466682434082,29543100,45.164024353027344,0.0,0.0,WMT
2023-01-23,46.81999969482422,47.66999816894531,46.733333587646484,47.54666519165039,13149900,45.83888244628906,0.0,0.0,WMT
2023-01-24,48.849998474121094,48.849998474121094,47.0,47.67333221435547,13669200,45.96099090576172,0.0,0.0,WMT
2023-01-25,47.413333892822266,47.61333465576172,46.79666519165039,47.4466667175293,12491700,45.74247741699219,0.0,0.0,WMT
2023-01-26,47.676666259765625,47.91666793823242,47.253334045410156,47.4033317565918,15819000,45.7006950378418,0.0,0.0,WMT
2023-01-27,47.53333282470703,48.15666580200195,47.25,47.766666412353516,18412800,46.05097198486328,0.0,0.0,WMT
2023-01-30,47.37333297729492,47.483333587646484,47.09000015258789,47.383331298828125,15897600,45.68141174316406,0.0,0.0,WMT
2023-01-31,47.439998626708984,47.959999084472656,47.220001220703125,47.956668853759766,14103600,46.23415756225586,0.0,0.0,WMT
2023-02-01,47.88666534423828,48.53666687011719,47.56666564941406,48.223331451416016,12849300,46.49123764038086,0.0,0.0,WMT
2023-02-02,48.13666534423828,48.28666687011719,47.64666748046875,47.87333297729492,17806800,46.15381622314453,0.0,0.0,WMT
2023-02-03,47.78666687011719,47.98666763305664,46.95333480834961,47.23666763305664,17155500,45.540016174316406,0.0,0.0,WMT
2023-02-06,47.27333450317383,47.366668701171875,46.676666259765625,46.893333435058594,17454000,45.20901870727539,0.0,0.0,WMT
2023-02-07,46.59000015258789,47.099998474121094,46.22999954223633,46.99333190917969,16341300,45.305419921875,0.0,0.0,WMT
2023-02-08,46.776668548583984,47.03333282470703,46.663333892822266,46.7400016784668,11691300,45.061187744140625,0.0,0.0,WMT
2023-02-09,46.956668853759766,47.313331604003906,46.856666564941406,47.17333221435547,13064400,45.47896194458008,0.0,0.0,WMT
2023-02-10,47.6966667175293,47.97999954223633,47.38999938964844,47.90666580200195,15002700,46.185943603515625,0.0,0.0,WMT
2023-02-13,48.23666763305664,48.706668853759766,48.16999816894531,48.63666534423828,16015800,46.88972473144531,0.0,0.0,WMT
2023-02-14,48.57666778564453,49.043331146240234,48.186668395996094,48.496665954589844,13831200,46.754756927490234,0.0,0.0,WMT
2023-02-15,48.31999969482422,48.866668701171875,48.186668395996094,48.856666564941406,14674200,47.10182571411133,0.0,0.0,WMT
2023-02-16,48.49333190917969,48.663333892822266,48.060001373291016,48.09000015258789,16312200,46.362701416015625,0.0,0.0,WMT
2023-02-17,48.369998931884766,48.89666748046875,48.189998626708984,48.813331604003906,24770700,47.06004333496094,0.0,0.0,WMT
2023-02-21,47.62666702270508,49.4466667175293,47.383331298828125,49.11000061035156,54393900,47.34606170654297,0.0,0.0,WMT
2023-02-22,48.92333221435547,49.189998626708984,47.586666107177734,48.08000183105469,29844000,46.35306167602539,0.0,0.0,WMT
2023-02-23,48.12333297729492,48.12333297729492,46.9033317565918,47.36333465576172,22021200,45.66213607788086,0.0,0.0,WMT
2023-02-24,46.9466667175293,47.58000183105469,46.5099983215332,47.4900016784668,20623500,45.78424835205078,0.0,0.0,WMT
2023-02-27,47.56999969482422,47.6966667175293,46.88666534423828,47.14666748046875,16647300,45.453250885009766,0.0,0.0,WMT
2023-02-28,47.0,47.54999923706055,46.983333587646484,47.37666702270508,18054000,45.674991607666016,0.0,0.0,WMT
2023-03-01,47.02000045776367,47.09333419799805,46.456668853759766,46.71666717529297,14180100,45.03868865966797,0.0,0.0,WMT
2023-03-02,46.61333465576172,46.913333892822266,46.5,46.83333206176758,14785500,45.15116882324219,0.0,0.0,WMT
2023-03-03,47.01333236694336,47.063331604003906,46.59000015258789,46.88999938964844,16888800,45.205806732177734,0.0,0.0,WMT
2023-03-06,46.83333206176758,46.99333190917969,46.67333221435547,46.883331298828125,16720800,45.199371337890625,0.0,0.0,WMT
2023-03-07,47.060001373291016,47.22666549682617,46.26333236694336,46.41666793823242,17387400,44.74946975708008,0.0,0.0,WMT
2023-03-08,46.186668395996094,46.30666732788086,45.7599983215332,46.03333282470703,19090800,44.379905700683594,0.0,0.0,WMT
2023-03-09,46.276668548583984,46.32666778564453,45.63999938964844,45.723331451416016,15415800,44.08103942871094,0.0,0.0,WMT
2023-03-10,45.67333221435547,46.09333419799805,45.36333465576172,45.65666580200195,20065200,44.01675796508789,0.0,0.0,WMT
2023-03-13,45.560001373291016,46.16666793823242,45.526668548583984,45.790000915527344,28142100,44.14531707763672,0.0,0.0,WMT
2023-03-14,45.89666748046875,46.09000015258789,45.66666793823242,46.03333282470703,25542600,44.379905700683594,0.0,0.0,WMT
2023-03-15,45.630001068115234,46.60333251953125,45.56999969482422,46.54666519165039,33133500,44.874794006347656,0.0,0.0,WMT
2023-03-16,46.47666549682617,46.54999923706055,45.959999084472656,46.09333419799805,28905600,44.61988830566406,0.19,0.0,WMT
2023-03-17,46.063331604003906,46.496665954589844,45.86333465576172,46.46666717529297,43081200,44.98127746582031,0.0,0.0,WMT
2023-03-20,46.70000076293945,47.30666732788086,46.60333251953125,46.96666717529297,33928500,45.465293884277344,0.0,0.0,WMT
2023-03-21,47.130001068115234,47.130001068115234,46.5099983215332,46.80666732788086,19013400,45.31040954589844,0.0,0.0,WMT
2023-03-22,46.880001068115234,47.073333740234375,46.48666763305664,46.50666809082031,18548400,45.02000427246094,0.0,0.0,WMT
2023-03-23,46.733333587646484,47.20333480834961,46.496665954589844,46.883331298828125,22044300,45.38462829589844,0.0,0.0,WMT
2023-03-24,47.003334045410156,47.4900016784668,46.866668701171875,47.266666412353516,22752300,45.755706787109375,0.0,0.0,WMT
2023-03-27,47.5966682434082,48.32666778564453,47.59333419799805,48.05666732788086,26775600,46.52045440673828,0.0,0.0,WMT
2023-03-28,47.883331298828125,48.13666534423828,47.68333435058594,47.869998931884766,21282900,46.339752197265625,0.0,0.0,WMT
2023-03-29,48.12333297729492,48.31999969482422,47.81666564941406,48.07666778564453,24216900,46.539817810058594,0.0,0.0,WMT
2023-03-30,48.5,48.866668701171875,48.34000015258789,48.55666732788086,21879000,47.00447463989258,0.0,0.0,WMT
2023-03-31,48.86000061035156,49.47999954223633,48.823333740234375,49.150001525878906,20868000,47.57883834838867,0.0,0.0,WMT
2023-04-03,49.24333190917969,49.650001525878906,49.16666793823242,49.563331604003906,19766700,47.97895431518555,0.0,0.0,WMT
2023-04-04,49.5099983215332,49.5966682434082,49.00666809082031,49.07666778564453,18113700,47.507843017578125,0.0,0.0,WMT
2023-04-05,49.05666732788086,49.959999084472656,49.04666519165039,49.88999938964844,26540700,48.29518127441406,0.0,0.0,WMT
2023-04-06,49.599998474121094,50.3466682434082,49.50666809082031,50.266666412353516,17891700,48.65980911254883,0.0,0.0,WMT
2023-04-10,50.119998931884766,50.37333297729492,49.92333221435547,50.16999816894531,14519100,48.56623077392578,0.0,0.0,WMT
2023-04-11,50.33333206176758,50.33333206176758,49.87333297729492,50.02333450317383,18370500,48.424251556396484,0.0,0.0,WMT
2023-04-12,49.93000030517578,50.323333740234375,49.723331451416016,49.779998779296875,11209800,48.18870162963867,0.0,0.0,WMT
2023-04-13,49.883331298828125,50.0,49.400001525878906,49.83000183105469,13272600,48.237098693847656,0.0,0.0,WMT
2023-04-14,49.676666259765625,49.96333312988281,49.383331298828125,49.49333190917969,10464900,47.911197662353516,0.0,0.0,WMT
2023-04-17,49.54666519165039,49.88999938964844,49.5,49.84000015258789,16166700,48.24678421020508,0.0,0.0,WMT
2023-04-18,49.926666259765625,50.11333465576172,49.813331604003906,49.95000076293945,13482300,48.353267669677734,0.0,0.0,WMT
2023-04-19,50.279998779296875,50.470001220703125,49.92333221435547,50.003334045410156,12433500,48.40489196777344,0.0,0.0,WMT
2023-04-20,50.06999969482422,50.46333312988281,49.866668701171875,50.323333740234375,13641600,48.714664459228516,0.0,0.0,WMT
2023-04-21,50.6533317565918,50.766666412353516,50.393333435058594,50.57666778564453,25335000,48.959896087646484,0.0,0.0,WMT
2023-04-24,50.56999969482422,50.983333587646484,50.56999969482422,50.91999816894531,13579500,49.29225158691406,0.0,0.0,WMT
2023-04-25,51.0966682434082,51.25,50.44333267211914,50.52333450317383,17246700,48.908267974853516,0.0,0.0,WMT
2023-04-26,50.32666778564453,50.470001220703125,50.073333740234375,50.3033332824707,12910200,48.6953010559082,0.0,0.0,WMT
2023-04-27,50.2599983215332,50.64666748046875,50.2599983215332,50.459999084472656,12861000,48.846961975097656,0.0,0.0,WMT
2023-04-28,50.43000030517578,50.723331451416016,50.060001373291016,50.323333740234375,14088600,48.714664459228516,0.0,0.0,WMT
2023-05-01,50.3466682434082,50.8466682434082,50.310001373291016,50.529998779296875,11409600,48.91472244262695,0.0,0.0,WMT
2023-05-02,50.4900016784668,50.496665954589844,49.81999969482422,50.393333435058594,11329500,48.78242492675781,0.0,0.0,WMT
2023-05-03,50.52000045776367,50.70000076293945,50.09000015258789,50.206668853759766,12334500,48.60172653198242,0.0,0.0,WMT
2023-05-04,50.18333435058594,50.33000183105469,49.83000183105469,50.15666580200195,14011200,48.737762451171875,0.19,0.0,WMT
2023-05-05,50.099998474121094,50.66999816894531,49.94333267211914,50.59000015258789,14556000,49.158836364746094,0.0,0.0,WMT
2023-05-08,50.42333221435547,50.983333587646484,50.35333251953125,50.90666580200195,14926200,49.466552734375,0.0,0.0,WMT
2023-05-09,50.90666580200195,51.060001373291016,50.779998779296875,50.99333190917969,15209700,49.55076217651367,0.0,0.0,WMT
2023-05-10,51.22999954223633,51.45000076293945,50.40999984741211,50.849998474121094,15827700,49.41148376464844,0.0,0.0,WMT
2023-05-11,50.849998474121094,51.09000015258789,50.66666793823242,51.040000915527344,11926800,49.596107482910156,0.0,0.0,WMT
2023-05-12,51.20000076293945,51.356666564941406,50.9033317565918,51.02333450317383,16119300,49.57991409301758,0.0,0.0,WMT
2023-05-15,51.16666793823242,51.28333282470703,50.459999084472656,50.62666702270508,16113900,49.19447326660156,0.0,0.0,WMT
2023-05-16,50.28333282470703,50.5099983215332,49.856666564941406,49.926666259765625,15512100,48.51426315307617,0.0,0.0,WMT
2023-05-17,50.380001068115234,50.383331298828125,49.56999969482422,49.84333419799805,26985900,48.433292388916016,0.0,0.0,WMT
2023-05-18,50.599998474121094,51.43000030517578,49.983333587646484,50.4900016784668,46768500,49.06166458129883,0.0,0.0,WMT
2023-05-19,50.46666717529297,50.48666763305664,49.70333480834961,49.970001220703125,27594000,48.5563850402832,0.0,0.0,WMT
2023-05-22,49.900001525878906,50.026668548583984,49.43000030517578,49.529998779296875,16117800,48.12882614135742,0.0,0.0,WMT
2023-05-23,49.336666107177734,49.619998931884766,49.026668548583984,49.436668395996094,16302300,48.03813552856445,0.0,0.0,WMT
2023-05-24,49.503334045410156,49.51333236694336,48.766666412353516,49.209999084472656,20515200,47.817874908447266,0.0,0.0,WMT
2023-05-25,48.959999084472656,49.14666748046875,48.36333465576172,48.720001220703125,21299100,47.341739654541016,0.0,0.0,WMT
2023-05-26,48.56666564941406,48.939998626708984,48.4900016784668,48.80666732788086,15720900,47.42596435546875,0.0,0.0,WMT
2023-05-30,48.766666412353516,49.0966682434082,48.53333282470703,48.686668395996094,15742500,47.309356689453125,0.0,0.0,WMT
2023-05-31,48.473331451416016,49.10333251953125,48.336666107177734,48.956668853759766,30130800,47.571720123291016,0.0,0.0,WMT
2023-06-01,48.73666763305664,49.29999923706055,48.64666748046875,49.13666534423828,20239200,47.746620178222656,0.0,0.0,WMT
2023-06-02,49.073333740234375,49.66999816894531,49.03333282470703,49.606666564941406,19178100,48.20332717895508,0.0,0.0,WMT
2023-06-05,49.790000915527344,50.41666793823242,49.790000915527344,49.93333435058594,15553200,48.520748138427734,0.0,0.0,WMT
2023-06-06,49.900001525878906,50.063331604003906,49.503334045410156,49.926666259765625,15015600,48.51426315307617,0.0,0.0,WMT
2023-06-07,49.75,50.119998931884766,49.68000030517578,50.0,24256500,48.585533142089844,0.0,0.0,WMT
2023-06-08,50.130001068115234,50.810001373291016,49.93000030517578,50.723331451416016,18873000,49.28839874267578,0.0,0.0,WMT
2023-06-09,50.720001220703125,51.2400016784668,50.53333282470703,51.029998779296875,15603900,49.586395263671875,0.0,0.0,WMT
2023-06-12,51.143333435058594,51.43333435058594,51.05666732788086,51.366668701171875,14713500,49.91353988647461,0.0,0.0,WMT
2023-06-13,51.50666809082031,51.836666107177734,51.356666564941406,51.766666412353516,15738900,50.302215576171875,0.0,0.0,WMT
2023-06-14,51.970001220703125,52.44333267211914,51.869998931884766,52.290000915527344,21103200,50.81074905395508,0.0,0.0,WMT
2023-06-15,52.33333206176758,52.74333190917969,52.32666778564453,52.57666778564453,18160500,51.08930969238281,0.0,0.0,WMT
2023-06-16,52.69333267211914,52.71666717529297,51.7599983215332,51.84333419799805,34675800,50.3767204284668,0.0,0.0,WMT
2023-06-20,51.56666564941406,51.81666564941406,51.293331146240234,51.38666534423828,19994400,49.93296813964844,0.0,0.0,WMT
2023-06-21,51.4033317565918,51.779998779296875,51.119998931884766,51.48666763305664,19251000,50.03013610839844,0.0,0.0,WMT
2023-06-22,51.65999984741211,52.026668548583984,51.49333190917969,51.91666793823242,13307400,50.44797897338867,0.0,0.0,WMT
2023-06-23,51.959999084472656,52.0966682434082,51.67333221435547,51.81999969482422,18975000,50.354034423828125,0.0,0.0,WMT
2023-06-26,51.883331298828125,51.926666259765625,51.439998626708984,51.68333435058594,14106300,50.22124481201172,0.0,0.0,WMT
2023-06-27,51.383331298828125,51.95000076293945,51.35333251953125,51.496665954589844,12093600,50.039852142333984,0.0,0.0,WMT
2023-06-28,51.57666778564453,51.893333435058594,51.54666519165039,51.776668548583984,18889800,50.31193923950195,0.0,0.0,WMT
2023-06-29,51.503334045410156,51.58333206176758,51.04666519165039,51.426666259765625,21530400,49.97183609008789,0.0,0.0,WMT
2023-06-30,51.65666580200195,52.5099983215332,51.59333419799805,52.393333435058594,19073100,50.91115951538086,0.0,0.0,WMT
2023-07-03,52.27000045776367,52.813331604003906,52.11000061035156,52.733333587646484,8647500,51.241539001464844,0.0,0.0,WMT
2023-07-05,52.720001220703125,53.040000915527344,52.4466667175293,52.70333480834961,17585400,51.2123908996582,0.0,0.0,WMT
2023-07-06,52.643333435058594,52.72666549682617,52.290000915527344,52.369998931884766,14427000,50.88848114013672,0.0,0.0,WMT
2023-07-07,51.936668395996094,52.0966682434082,51.150001525878906,51.163333892822266,19774800,49.7159538269043,0.0,0.0,WMT
2023-07-10,51.52000045776367,51.83333206176758,51.439998626708984,51.62666702270508,12967800,50.16618347167969,0.0,0.0,WMT
2023-07-11,51.59000015258789,51.836666107177734,51.28666687011719,51.54999923706055,11460900,50.09168243408203,0.0,0.0,WMT
2023-07-12,51.77000045776367,51.96333312988281,51.606666564941406,51.68000030517578,16509900,50.21800231933594,0.0,0.0,WMT
2023-07-13,51.810001373291016,51.866668701171875,51.22999954223633,51.37666702270508,11859600,49.923255920410156,0.0,0.0,WMT
2023-07-14,51.37333297729492,51.55666732788086,51.19333267211914,51.5533332824707,10427400,50.09492492675781,0.0,0.0,WMT
2023-07-17,51.46666717529297,51.65999984741211,51.27333450317383,51.616668701171875,10135200,50.156463623046875,0.0,0.0,WMT
2023-07-18,51.55666732788086,51.88666534423828,51.28666687011719,51.52333450317383,13437300,50.06576919555664,0.0,0.0,WMT
2023-07-19,51.599998474121094,51.733333587646484,51.25,51.540000915527344,12372900,50.08196258544922,0.0,0.0,WMT
2023-07-20,51.643333435058594,52.516666412353516,51.633331298828125,52.49333190917969,14987700,51.008323669433594,0.0,0.0,WMT
2023-07-21,52.633331298828125,52.926666259765625,52.47999954223633,52.790000915527344,16960500,51.296607971191406,0.0,0.0,WMT
2023-07-24,52.81666564941406,53.15999984741211,52.52000045776367,53.099998474121094,12529800,51.59782791137695,0.0,0.0,WMT
2023-07-25,53.48666763305664,53.503334045410156,52.7599983215332,53.05666732788086,15553800,51.555721282958984,0.0,0.0,WMT
2023-07-26,53.08000183105469,53.563331604003906,52.97999954223633,53.246665954589844,15094200,51.740352630615234,0.0,0.0,WMT
2023-07-27,53.36000061035156,53.54666519165039,53.043331146240234,53.0533332824707,13400400,51.552490234375,0.0,0.0,WMT
2023-07-28,53.0966682434082,53.64666748046875,53.0966682434082,53.3033332824707,11020200,51.795413970947266,0.0,0.0,WMT
2023-07-31,53.31999969482422,53.54666519165039,52.970001220703125,53.28666687011719,13033200,51.77922439575195,0.0,0.0,WMT
2023-08-01,53.31666564941406,53.483333587646484,52.98666763305664,53.03666687011719,11782500,51.53629684448242,0.0,0.0,WMT
2023-08-02,52.84333419799805,53.47666549682617,52.84333419799805,53.073333740234375,12660000,51.57191467285156,0.0,0.0,WMT
2023-08-03,53.00666809082031,53.16666793823242,52.836666107177734,53.086666107177734,13202700,51.584877014160156,0.0,0.0,WMT
2023-08-04,53.253334045410156,53.41666793823242,52.6533317565918,52.779998779296875,14262000,51.28688049316406,0.0,0.0,WMT
2023-08-07,53.16666793823242,53.73666763305664,53.03666687011719,53.496665954589844,14268900,51.983280181884766,0.0,0.0,WMT
2023-08-08,53.663333892822266,53.87333297729492,53.16999816894531,53.54999923706055,11017500,52.035099029541016,0.0,0.0,WMT
2023-08-09,53.63666534423828,54.03333282470703,53.56999969482422,53.63666534423828,13209600,52.11931610107422,0.0,0.0,WMT
2023-08-10,53.5966682434082,53.91666793823242,53.34333419799805,53.41999816894531,15169500,52.09330749511719,0.19,0.0,WMT
2023-08-11,53.516666412353516,53.94333267211914,53.366668701171875,53.733333587646484,14195100,52.39887237548828,0.0,0.0,WMT
2023-08-14,54.0,54.2599983215332,53.060001373291016,53.33333206176758,20813700,52.0088005065918,0.0,0.0,WMT
2023-08-15,53.18000030517578,53.5966682434082,52.973331451416016,53.060001373291016,14559300,51.74225616455078,0.0,0.0,WMT
2023-08-16,53.293331146240234,53.65666580200195,52.790000915527344,53.086666107177734,26980800,51.76826095581055,0.0,0.0,WMT
2023-08-17,53.633331298828125,53.71333312988281,51.67333221435547,51.89666748046875,53614200,50.60781478881836,0.0,0.0,WMT
2023-08-18,51.77000045776367,53.223331451416016,51.77000045776367,52.643333435058594,27954900,51.3359375,0.0,0.0,WMT
2023-08-21,52.543331146240234,52.9466667175293,52.3466682434082,52.503334045410156,15679200,51.19942092895508,0.0,0.0,WMT
2023-08-22,52.323333740234375,52.436668395996094,52.08000183105469,52.336666107177734,16670700,51.036895751953125,0.0,0.0,WMT
2023-08-23,52.20333480834961,52.79999923706055,52.16999816894531,52.70000076293945,14210400,51.39119338989258,0.0,0.0,WMT
2023-08-24,52.709999084472656,53.07666778564453,52.27333450317383,52.29666519165039,14033100,50.99787902832031,0.0,0.0,WMT
2023-08-25,52.393333435058594,52.68000030517578,52.18000030517578,52.606666564941406,12267000,51.3001823425293,0.0,0.0,WMT
2023-08-28,52.619998931884766,52.94333267211914,52.619998931884766,52.90666580200195,11871000,51.59272766113281,0.0,0.0,WMT
2023-08-29,53.0,53.40999984741211,52.95333480834961,53.349998474121094,12702300,52.025047302246094,0.0,0.0,WMT
2023-08-30,53.46666717529297,53.76333236694336,53.30666732788086,53.733333587646484,10967700,52.39887237548828,0.0,0.0,WMT
2023-08-31,53.706668853759766,54.33000183105469,53.6533317565918,54.20333480834961,19582800,52.85719680786133,0.0,0.0,WMT
2023-09-01,54.290000915527344,54.31999969482422,53.383331298828125,53.856666564941406,12553500,52.51913070678711,0.0,0.0,WMT
2023-09-05,53.95000076293945,54.266666412353516,53.393333435058594,53.42333221435547,15209400,52.09656524658203,0.0,0.0,WMT
2023-09-06,53.46666717529297,54.05666732788086,53.3033332824707,53.823333740234375,14594700,52.48662567138672,0.0,0.0,WMT
2023-09-07,54.0,54.49333190917969,53.83000183105469,54.4900016784668,19120800,53.136741638183594,0.0,0.0,WMT
2023-09-08,54.49333190917969,54.619998931884766,54.356666564941406,54.59000015258789,12667200,53.23426055908203,0.0,0.0,WMT
2023-09-11,54.66666793823242,54.82666778564453,54.5533332824707,54.779998779296875,11912100,53.41953659057617,0.0,0.0,WMT
2023-09-12,54.83333206176758,54.97666549682617,54.68000030517578,54.84000015258789,11757300,53.478050231933594,0.0,0.0,WMT
2023-09-13,54.97666549682617,55.28333282470703,54.790000915527344,54.85333251953125,14364300,53.49104690551758,0.0,0.0,WMT
2023-09-14,55.0,55.246665954589844,54.8033332824707,55.08333206176758,14923800,53.71533966064453,0.0,0.0,WMT
2023-09-15,55.06999969482422,55.220001220703125,54.59000015258789,54.880001068115234,63925200,53.51705551147461,0.0,0.0,WMT
2023-09-18,54.893333435058594,55.06666564941406,54.41666793823242,54.473331451416016,12997800,53.120479583740234,0.0,0.0,WMT
2023-09-19,54.459999084472656,54.59333419799805,54.116668701171875,54.459999084472656,14019600,53.10749053955078,0.0,0.0,WMT
2023-09-20,54.53333282470703,54.9033317565918,54.31999969482422,54.63666534423828,10120800,53.27976608276367,0.0,0.0,WMT
2023-09-21,54.753334045410156,54.83333206176758,53.93000030517578,53.973331451416016,18782400,52.63290786743164,0.0,0.0,WMT
2023-09-22,54.07666778564453,54.40999984741211,53.973331451416016,54.116668701171875,13215000,52.77267837524414,0.0,0.0,WMT
2023-09-25,54.12333297729492,54.369998931884766,53.956668853759766,54.356666564941406,10459500,53.006717681884766,0.0,0.0,WMT
2023-09-26,54.313331604003906,54.51333236694336,54.116668701171875,54.16666793823242,14435700,52.82143783569336,0.0,0.0,WMT
2023-09-27,54.0,54.07666778564453,53.43000030517578,53.90666580200195,15711000,52.567893981933594,0.0,0.0,WMT
